area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished,5250000
6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished,8540000
3520,2,1,2,yes,no,no,no,no,0,yes,furnished,4515000
8250,3,1,1,yes,no,no,no,no,0,no,furnished,4480000
3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,3290000
4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,6790000
5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished,5075000
3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4193000
5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished,4095000
9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished,4760000
6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished,6629000
3960,3,1,1,yes,no,no,no,no,0,no,furnished,2800000
1700,3,1,2,yes,no,no,no,no,0,no,unfurnished,1890000
2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,3430000
3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,3500000
7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished,5880000
5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished,4130000
11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished,7343000
5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,2233000
9000,4,2,4,yes,no,no,no,yes,2,no,furnished,7980000
13200,2,1,1,yes,no,yes,yes,no,1,no,furnished,6930000
3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,3500000
6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,9310000
6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,6300000
4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,5866000
5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,8190000
3800,2,1,1,yes,no,no,no,no,0,no,unfurnished,3045000
4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,4200000
3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished,6510000
4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,3220000
4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished,4970000
3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished,5250000
6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished,5600000
5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished,6230000
3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,2660000
3600,2,2,2,yes,no,yes,no,no,1,no,furnished,2590000
3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished,4473000
3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished,2653000
5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,4690000
6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,6650000
3000,2,1,1,yes,no,no,no,no,1,no,unfurnished,2450000
5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished,5600000
3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished,3675000
4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3290000
4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished,4410000
9620,3,1,1,yes,no,yes,no,no,2,yes,furnished,6083000
8520,3,1,1,yes,no,no,no,yes,2,no,furnished,5250000
6060,3,1,1,yes,yes,yes,no,no,0,no,furnished,3290000
1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,3430000
6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,7350000
8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,8400000
2400,3,1,1,no,no,no,no,no,0,no,semi-furnished,1767150
6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished,5243000
11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished,7000000
6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,6090000
6100,3,2,1,yes,no,yes,no,no,2,yes,furnished,5530000
4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished,3500000
6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,6090000
6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished,7962500
4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,6160000
4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,2730000
3660,4,1,2,no,no,no,no,no,0,no,unfurnished,2940000
6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3150000
7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,5320000
4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished,3395000
3630,3,3,2,no,yes,no,no,no,0,no,unfurnished,2660000
4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished,6650000
4100,4,1,1,no,no,yes,no,no,0,no,unfurnished,3990000
8400,2,1,1,yes,no,no,no,no,1,no,furnished,3780000
7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,5950000
2325,3,1,2,no,no,no,no,no,0,no,semi-furnished,4200000
4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4165000
7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,4795000
12090,4,2,2,yes,no,no,no,no,2,yes,furnished,6790000
6210,4,1,4,yes,yes,no,no,yes,0,no,furnished,5460000
2700,3,1,1,no,no,no,no,no,0,no,furnished,3353000
5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,5740000
2880,3,1,1,no,no,no,no,no,0,no,unfurnished,2520000
7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,7210000
3640,2,1,1,yes,no,no,no,no,0,no,furnished,3395000
9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,12250000
2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4900000
9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished,7245000
3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished,6475000
5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,5250000
3180,4,2,2,yes,no,no,no,no,0,no,furnished,3885000
3040,2,1,1,no,no,no,no,no,0,no,unfurnished,2870000
2430,3,1,1,no,no,no,no,no,0,no,unfurnished,2660000
4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished,4543000
4500,2,1,1,yes,no,no,no,yes,2,no,furnished,4270000
4800,3,2,4,yes,yes,no,no,yes,0,no,furnished,6405000
4200,3,1,2,yes,no,no,no,no,1,no,furnished,4907000
5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,6160000
5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished,8400000
3290,2,1,1,yes,no,no,yes,no,1,no,furnished,3920000
4410,2,1,1,no,no,no,no,no,1,no,unfurnished,4200000
8500,3,2,4,yes,no,no,no,yes,2,no,furnished,8960000
3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished,1820000
4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3850000
6360,4,2,3,yes,no,no,no,yes,2,yes,furnished,7035000
3000,4,1,2,yes,no,no,no,no,0,no,unfurnished,2100000
6525,3,2,4,yes,no,no,no,no,1,no,furnished,5950000
3000,2,1,2,yes,no,no,no,no,0,no,furnished,2520000
4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished,8750000
6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,5110000
3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4900000
3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4007500
3000,3,1,2,no,no,no,no,no,0,no,semi-furnished,2485000
3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3500000
3900,3,1,2,yes,no,no,no,no,0,no,unfurnished,4375000
5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished,6195000
5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4200000
2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,3640000
6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4123000
4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4060000
7482,3,2,3,yes,no,no,yes,no,1,yes,furnished,8043000
3600,2,1,1,yes,no,no,no,no,0,no,unfurnished,2590000
6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,8855000
4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3423000
3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,3570000
4775,4,1,2,yes,no,no,no,no,0,no,unfurnished,3325000
6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished,5950000
3450,1,1,1,yes,no,no,no,no,0,no,furnished,3150000
3500,2,1,1,yes,no,no,no,no,0,no,unfurnished,3115000
4032,2,1,1,yes,no,yes,no,no,0,no,furnished,4319000
5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,5810000
4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4900000
4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,3150000
3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,5040000
5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,4935000
8400,4,1,4,yes,no,no,no,no,3,no,unfurnished,4550000
7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,10850000
6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished,5600000
2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3332000
3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,3360000
6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,2870000
4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4900000
3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished,3290000
7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished,8680000
1950,3,1,1,no,no,no,yes,no,0,no,unfurnished,2240000
6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished,5880000
7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,7420000
3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3745000
3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,3430000
4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3430000
3000,2,1,1,no,no,no,no,no,0,no,unfurnished,2135000
4000,4,2,2,no,no,no,no,no,0,no,semi-furnished,4200000
3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4515000
4992,3,2,2,yes,no,no,no,no,2,no,unfurnished,4060000
4900,3,1,2,no,no,no,no,no,0,no,unfurnished,3493000
3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished,3150000
3700,4,1,2,yes,yes,no,no,yes,0,no,furnished,5950000
4500,3,2,3,yes,no,no,yes,no,1,no,furnished,4340000
4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished,3640000
7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,13300000
2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished,3220000
3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,3010000
4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4200000
6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,7350000
2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3080000
3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,1750000
4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,3255000
6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished,6580000
7260,3,2,1,yes,yes,yes,no,no,3,no,furnished,3920000
6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,4900000
3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished,4060000
5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,2940000
2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished,2800000
3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,4200000
11410,2,1,2,yes,no,no,no,no,0,yes,furnished,5110000
6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,6510000
6000,3,2,4,yes,no,no,no,yes,1,no,furnished,7525000
3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished,3633000
6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,5460000
5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished,4200000
3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished,4767000
3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,2961000
6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,5652500
3850,3,1,1,yes,no,no,no,no,2,no,unfurnished,3535000
4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4480000
4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished,5740000
2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3430000
4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,3990000
7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,5495000
7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished,4970000
4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished,5215000
5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,9800000
6360,2,1,1,yes,no,yes,no,yes,1,no,furnished,4473000
4880,4,2,2,yes,no,no,no,yes,1,yes,furnished,8295000
3000,3,1,1,no,no,no,no,yes,0,no,unfurnished,3115000
3968,3,1,2,no,no,no,no,no,0,no,semi-furnished,4410000
3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,1750000
6350,3,2,3,yes,yes,no,no,yes,0,no,furnished,6195000
3350,3,1,2,yes,no,no,no,no,0,no,unfurnished,3836000
6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished,7910000
7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished,8400000
3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3780000
4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,4830000
4352,4,1,2,no,no,no,no,no,1,no,unfurnished,2975000
6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,5250000
3240,2,1,1,no,yes,no,no,no,1,no,unfurnished,2450000
3650,3,1,2,yes,no,no,no,no,0,no,unfurnished,3500000
5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,4900000
3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished,5530000
2990,2,1,1,no,no,no,no,no,1,no,unfurnished,1855000
7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished,8400000
5450,2,1,1,yes,no,no,no,no,0,no,furnished,3703000
5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,4480000
4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished,3990000
4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,4893000
5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,5740000
8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,3003000
2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,3850000
3120,3,1,2,no,no,no,no,no,0,no,furnished,3220000
3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,3465000
4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,5250000
3360,2,1,1,yes,no,no,no,no,1,no,unfurnished,2100000
9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished,4690000
10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,4760000
10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,5250000
3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3500000
4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4403000
8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,6020000
3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished,3150000
3000,2,1,2,yes,no,no,no,yes,0,no,furnished,3640000
4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished,7455000
2475,3,1,2,yes,no,no,no,no,0,no,furnished,2380000
4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished,2660000
8100,2,1,1,yes,no,no,no,no,1,no,unfurnished,3087000
9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished,3150000
10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished,6615000
8250,3,1,1,yes,no,no,no,no,2,no,furnished,3773000
4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished,6300000
7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,6895000
3460,3,2,1,yes,no,yes,no,yes,1,no,furnished,4025000
9000,3,1,1,yes,no,yes,no,no,1,yes,furnished,6300000
8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished,8645000
4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished,4480000
4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3605000
5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,4550000
3930,2,1,1,no,no,no,no,no,0,no,unfurnished,3255000
6930,4,1,2,no,no,no,no,no,1,no,furnished,3773000
3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished,5460000
5880,3,1,1,yes,no,no,no,no,1,no,unfurnished,3290000
4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished,5600000
9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,3500000
6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,4900000
2787,3,1,1,yes,no,yes,no,no,0,yes,furnished,4235000
4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,3143000
5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,6440000
6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,7840000
4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,4620000
2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,3920000
3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished,3395000
3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished,3234000
3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,3115000
3630,2,1,1,yes,no,yes,no,no,0,no,furnished,3675000
3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2450000
5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished,7350000
7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,5229000
3500,4,1,2,yes,no,no,no,no,2,no,furnished,4340000
2550,3,1,2,yes,no,yes,no,no,0,no,furnished,4550000
3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3150000
6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished,7420000
7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,9240000
5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished,3129000
3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,3885000
5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished,3850000
4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4340000
6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished,4235000
7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,12215000
4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished,8645000
5880,2,1,1,yes,no,no,no,no,0,no,unfurnished,3500000
5500,3,1,3,yes,yes,no,no,yes,1,no,furnished,5873000
6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,5383000
4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,4900000
3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3360000
6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished,7560000
5076,3,1,1,no,no,no,no,no,0,no,unfurnished,3010000
2856,3,1,3,yes,no,no,no,no,0,yes,furnished,3780000
5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished,4620000
4400,2,1,1,yes,no,no,no,no,0,no,unfurnished,2590000
5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,4620000
6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished,7700000
3745,3,1,2,yes,no,yes,no,no,0,no,furnished,4655000
4600,2,1,1,yes,no,no,no,no,0,no,furnished,3010000
6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,6650000
3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,5110000
6240,4,2,2,yes,no,no,no,yes,1,no,furnished,7070000
8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished,4795000
4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4382000
4300,6,2,2,yes,no,no,no,no,0,no,furnished,6083000
6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,9681000
5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,5600000
3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished,4620000
8250,3,2,3,yes,no,no,no,yes,0,no,furnished,6510000
3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,4550000
7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,5803000
4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,5600000
3750,3,1,2,yes,no,no,no,no,0,no,unfurnished,3010000
4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,3080000
1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished,4340000
4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3710000
2610,4,3,2,no,no,no,no,no,0,no,semi-furnished,4200000
3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished,5145000
3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,3703000
4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4165000
4960,2,1,1,yes,no,no,no,no,0,no,unfurnished,2940000
5200,4,1,3,yes,no,no,no,no,0,no,unfurnished,2852500
3300,3,1,2,no,no,no,no,no,1,no,semi-furnished,2835000
7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,11410000
4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished,5810000
6000,4,2,4,yes,no,no,no,yes,1,no,furnished,7560000
3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished,3010000
5830,2,1,1,yes,no,no,no,no,2,no,unfurnished,3780000
3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4515000
2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3010000
5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4200000
7770,2,1,1,yes,no,no,no,no,1,no,furnished,4270000
5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4900000
6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished,5775000
2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,3290000
5000,3,1,4,yes,no,no,no,no,0,no,furnished,5600000
2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,2660000
2787,4,2,2,yes,no,no,no,no,0,no,furnished,2380000
6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished,6755000
6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished,5950000
4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3080000
4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,2653000
6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished,9100000
7424,3,1,1,no,no,no,no,no,0,no,unfurnished,3500000
6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished,4830000
4040,3,1,2,yes,no,yes,yes,no,1,no,furnished,6650000
3649,2,1,1,yes,no,no,no,no,0,no,unfurnished,1890000
3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,2345000
4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished,4543000
6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,6300000
2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3465000
5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished,3465000
3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished,2450000
7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,6300000
4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,8890000
4360,4,1,2,yes,no,no,no,no,0,no,furnished,4270000
2747,4,2,2,no,no,no,no,no,0,no,semi-furnished,4200000
3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished,4095000
7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished,8400000
3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished,4025000
5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished,5740000
8580,5,3,2,yes,no,no,no,no,2,no,furnished,6440000
7152,3,1,2,yes,no,no,no,yes,0,no,furnished,3850000
3150,3,1,2,yes,no,yes,no,no,0,no,furnished,3570000
3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,3430000
3500,4,2,2,yes,no,no,yes,no,2,no,furnished,9240000
3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,3150000
6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,6650000
3264,2,1,1,yes,no,no,no,no,0,no,unfurnished,2380000
4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4900000
6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished,5950000
3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished,3710000
3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3850000
6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished,7350000
3600,6,1,2,yes,no,no,no,no,1,no,unfurnished,3500000
4000,3,1,2,yes,no,no,no,no,1,no,furnished,4585000
2520,5,2,1,no,no,yes,no,yes,1,no,furnished,3773000
3970,1,1,1,no,no,no,no,no,0,no,unfurnished,2275000
3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3640000
4120,2,1,2,yes,no,no,no,no,0,no,unfurnished,3360000
3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished,2660000
6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished,7875000
4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,2835000
4000,3,1,2,yes,no,no,no,no,2,no,furnished,4480000
6600,2,2,4,yes,no,yes,no,no,0,yes,furnished,6685000
8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,9870000
4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,2695000
6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,5523000
7320,4,2,2,yes,no,no,no,no,0,no,furnished,5950000
3600,2,1,1,yes,no,no,no,no,0,no,furnished,3675000
4320,3,1,2,yes,no,no,no,no,2,yes,furnished,4060000
1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished,2275000
15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,5943000
2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,4403000
